2024-04-27 13:57:29,088 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 13:57:29,089 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 13:57:29,210 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 13:57:29,236 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 13:57:29,237 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 13:57:29,279 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 13:57:29,285 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 13:57:29,285 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 13:57:29,338 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 13:57:29,342 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 13:57:29,342 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 13:57:29,426 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 13:57:29,440 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 13:57:29,445 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 13:57:29,501 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 14:04:12,156 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 14:04:12,165 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 14:16:53,111 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 14:16:53,115 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 14:16:53,115 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 14:17:00,966 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 14:17:00,978 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 14:17:00,978 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 14:21:10,828 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 14:26:09,996 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 14:26:09,998 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 14:40:37,251 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 14:40:37,303 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 14:40:37,309 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 14:40:51,091 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 14:40:51,102 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 14:40:51,102 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 14:41:04,810 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 14:41:04,819 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 14:41:04,820 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 14:48:00,172 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 14:48:00,187 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 14:48:00,191 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 14:48:00,430 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 14:48:00,445 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 14:48:00,445 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 14:48:00,599 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 14:48:00,618 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 14:48:00,620 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 14:48:23,697 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 14:48:23,715 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 14:48:23,715 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 14:48:37,455 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 14:48:37,465 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 14:48:37,466 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 14:48:44,104 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 14:48:44,123 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 14:48:44,125 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 14:49:31,367 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 14:49:56,515 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 14:49:56,515 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 14:51:20,030 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 14:51:20,047 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 14:51:20,048 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 14:51:42,204 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 14:52:48,496 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 14:52:48,499 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 14:52:48,778 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 14:52:48,928 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 14:52:48,928 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 14:52:49,033 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 14:52:49,167 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 14:52:49,167 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 14:52:49,225 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 14:52:49,231 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 14:52:49,232 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 14:52:49,273 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 14:52:49,312 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 14:52:49,312 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 14:52:49,360 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 14:52:49,377 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 14:52:49,377 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 14:52:49,411 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 14:52:49,419 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 14:52:49,420 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 14:52:49,602 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 14:52:49,630 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 14:52:49,647 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 14:52:49,721 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 14:57:59,734 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 14:57:59,736 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 15:02:36,593 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 15:02:36,627 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 15:02:36,639 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 15:02:39,996 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 15:10:32,125 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 15:10:32,127 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 15:15:57,024 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 15:15:57,036 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 15:15:57,036 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 15:15:57,183 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 15:15:57,198 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 15:15:57,198 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 15:15:57,534 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 15:15:57,545 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 15:15:57,545 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 15:15:57,752 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 15:15:57,781 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 15:15:57,782 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 15:15:58,391 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 15:15:58,401 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 15:15:58,401 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 15:59:48,154 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 15:59:48,177 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 15:59:48,184 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 15:59:48,440 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 15:59:48,566 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 15:59:48,567 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 15:59:48,828 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 15:59:48,836 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 15:59:48,836 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 15:59:49,011 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 15:59:49,032 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 15:59:49,042 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 15:59:52,874 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 15:59:52,891 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 15:59:52,892 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 15:59:53,025 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 15:59:53,047 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 15:59:53,047 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 15:59:53,158 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 15:59:53,303 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 15:59:53,303 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 15:59:54,996 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 15:59:55,055 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 15:59:55,061 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 15:59:55,767 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 15:59:55,777 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 15:59:55,777 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:00:54,434 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:00:54,458 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:00:54,467 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:00:54,610 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:00:54,619 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:00:54,619 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:00:56,911 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:00:56,930 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:00:56,931 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:01:00,559 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:01:00,565 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:01:00,565 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:01:14,623 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:01:14,629 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:01:14,630 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:01:22,125 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:01:22,145 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:01:22,146 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:01:22,176 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:01:22,185 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:01:22,185 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:01:24,191 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:01:24,201 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:01:24,201 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:01:29,222 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:01:29,230 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:01:29,233 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:01:33,461 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:01:33,473 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:01:33,474 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:01:33,799 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:01:33,811 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:01:33,827 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:01:34,873 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:01:34,881 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:01:34,881 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:01:39,827 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:01:39,883 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:01:39,884 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:01:47,210 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:01:47,218 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:01:47,219 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:01:48,286 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:01:48,296 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:01:48,297 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:01:50,089 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:01:50,102 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:01:50,104 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:01:51,260 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:01:51,273 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:01:51,273 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:02:11,388 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:02:11,408 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:02:11,408 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:02:11,584 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:02:11,592 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:02:11,593 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:02:12,679 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:02:12,694 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:02:12,708 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:02:20,065 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:02:20,104 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:02:20,104 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:02:27,515 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:02:27,553 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:02:27,553 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:02:37,468 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:02:37,475 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:02:37,476 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:02:37,509 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:02:37,529 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:02:37,530 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:02:42,470 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:02:42,489 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:02:42,491 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:02:42,590 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:02:42,596 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:02:42,596 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:02:46,293 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:02:46,323 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:02:46,324 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:02:50,155 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:02:50,176 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
